name,N,mean_ipr,ext_frac,kde_null_mean,kde_null_std,z_kde,ratio_kde,tertile,gmm_label_best,gmm_label_k3
world_at_stadtrad_innsbruck_austria,55,0.09536414219442554,0.6909090909090909,0.11833681553127495,0.022871631578990772,-1.0044177765591262,0.8058704450198931,T2: medium z,0,0
world_be_blue_bike,276,0.13807912845457762,0.010869565217391304,0.07973666714176472,0.007096397786726751,8.221419242018513,1.7316892391437075,T3: high z (localised),1,1
world_be_velo_antwerpen,321,0.037644614984577024,0.2398753894080997,0.06654225903585373,0.008667935379909003,-3.333855501306249,0.565724932246344,T1: low z (delocalised),2,2
world_be_villo,346,0.027071659612844166,0.37572254335260113,0.0609351691334178,0.005027898171204384,-6.735122384640889,0.44426986907299226,T1: low z (delocalised),2,2
world_br_bike_brasilia,70,0.08918568981178723,0.6142857142857143,0.10415823813783834,0.011985666623829962,-1.2492044703031044,0.8562519048542554,T2: medium z,0,0
world_br_bike_est_cio,51,0.12600165356591475,0.6078431372549019,0.1215812911680592,0.02227142135062186,0.19847688785844492,1.0363572582211302,T2: medium z,0,0
world_br_bike_ita_pernambuco,90,0.13210134749416894,0.35555555555555557,0.11124276995137997,0.020401532816744138,1.0224024699590082,1.1875050176465893,T3: high z (localised),0,0
world_br_bike_ita_rio,406,0.06961706816424282,0.024630541871921183,0.07895030151833875,0.007390375042982902,-1.2628903539824754,0.8817834362300949,T2: medium z,1,1
world_br_bike_ita_salvador,74,0.10972468457611297,0.3918918918918919,0.10718191357104503,0.01806611108776507,0.1407481107979002,1.0237238813933143,T2: medium z,0,0
world_br_bike_ita_sampa,240,0.06561295391442315,0.12916666666666668,0.06983956984866832,0.005570833499335155,-0.7587044083707746,0.9394810714985272,T2: medium z,2,2
world_br_bike_porto_alegre,90,0.0948473289809872,0.4666666666666667,0.10872548362013676,0.012061824721078251,-1.1505850035191802,0.8723560091244402,T2: medium z,0,0
world_ca_bike_share_toronto,1033,0.05566295687607488,0.012584704743465635,0.06660289082419282,0.00682612310618965,-1.6026569954764014,0.8357438571698734,T2: medium z,1,1
world_ca_bixi_montr_al,1057,0.0628703034717053,0.014191106906338695,0.07198245057569497,0.006540026431731579,-1.393289033172466,0.8734115464100857,T2: medium z,1,1
world_ca_mobi_bike_share,263,0.06218422611075318,0.13307984790874525,0.07840053189587473,0.008446485775102165,-1.9198878938413184,0.793160768262915,T1: low z (delocalised),2,2
world_ca_v_lo,225,0.07093187912730747,0.21333333333333335,0.08518395613987474,0.01222706121849299,-1.1656175394796842,0.8326905950556592,T2: medium z,2,2
world_ch_velospot,1634,0.10933736443139531,0.0,0.05321630154862419,0.0031428346231947546,17.856829776720144,2.054584051307903,T3: high z (localised),1,1
world_cl_bike_ita_santiago,200,0.06442270227637378,0.31,0.11264477575315346,0.01153351386537624,-4.181039190627149,0.5719102536769912,T1: low z (delocalised),2,2
world_co_bogot,194,0.0681370124869293,0.18041237113402062,0.16213715661091116,0.012952990221048292,-7.257022704397161,0.420243045524976,T1: low z (delocalised),2,2
world_cz_nextbike_liberec,51,0.09919420303048931,0.6862745098039216,0.12483238494549143,0.02876014658069019,-0.8914482352539819,0.7946191452947315,T2: medium z,0,0
world_cz_nextbike_praha,1489,0.10305849677340549,0.0033579583613163196,0.0802351155158322,0.0027792345715215664,8.212110446322642,1.284456264702077,T3: high z (localised),1,1
world_de_bre_bike,108,0.11766316963631869,0.2222222222222222,0.09288717645161204,0.01003526651723719,2.468892394850688,1.2667321166513579,T3: high z (localised),2,2
world_de_die_gr_ne_flotte,279,0.1573985229483775,0.035842293906810034,0.14058545030526276,0.009122560299560436,1.8430212671682606,1.1195932623653968,T3: high z (localised),2,2
world_de_frelo,161,0.11657434570554681,0.13664596273291926,0.09739343864360434,0.011675037431912106,1.6428989777381022,1.1969424976576906,T3: high z (localised),2,2
world_de_movemix_bike,89,0.09720713783135031,0.42696629213483145,0.11283880859587188,0.01872022770867988,-0.8350149906175415,0.8614690197544903,T2: medium z,0,0
world_de_naturenergie_sharing,318,0.2348122692377888,0.012578616352201259,0.07588330375953276,0.0067291572328300455,23.61795986916123,3.094386480349978,T3: high z (localised),1,1
world_de_nextbike_berlin,1456,0.07637853600408974,0.004120879120879121,0.056964857816472494,0.0033266755132685976,5.835759487267364,1.3408009592539245,T3: high z (localised),1,1
world_de_nextbike_gie_en,64,0.1179840899967449,0.5625,0.10386116370168814,0.014605179802417377,0.9669806524887283,1.1359788952068828,T3: high z (localised),0,0
world_de_nextbike_kassel,65,0.13460761752094969,0.3230769230769231,0.11106130735441685,0.017661546119922232,1.333196426102955,1.2120118223657521,T3: high z (localised),0,0
world_de_swabi_augsburg,527,0.06169991800930822,0.024667931688804556,0.06417058383386995,0.009176457783644872,-0.26923960016087867,0.9614984674136986,T2: medium z,1,1
world_de_usedomrad,98,0.1980894289349679,0.061224489795918366,0.09495510881573335,0.015631713869422182,6.597761511038127,2.0861376644765213,T3: high z (localised),2,2
world_es_ambici,237,0.10408672782859042,0.012658227848101266,0.08419806641330198,0.007894414913961166,2.5193331782087633,1.2362128046701362,T3: high z (localised),1,1
world_es_bicicoru_a,81,0.08494156886530327,0.5925925925925926,0.1069345826419152,0.01849062434287952,-1.189414341494701,0.7943320744958767,T2: medium z,0,0
world_es_bicimad,638,0.03367902164472135,0.0768025078369906,0.060032969020581375,0.004257555588512483,-6.189924436210977,0.5610087622548706,T1: low z (delocalised),2,2
world_es_bicing,545,0.027272021856330927,0.14495412844036698,0.05507943754222753,0.005555585170847296,-5.005308141402433,0.4951398030421497,T1: low z (delocalised),2,2
world_es_bicipalma,91,0.08566674031821445,0.5164835164835165,0.10229119385759222,0.01012691190987877,-1.6416113507574481,0.8374791327343192,T2: medium z,0,0
world_es_bizi,276,0.03685054336542887,0.37681159420289856,0.0702875852160029,0.006838834415358221,-4.889289580616726,0.5242823928604511,T1: low z (delocalised),2,2
world_es_bizkaibizi_spain,105,0.08676765604351855,0.3523809523809524,0.09965961294139938,0.013146468775188434,-0.9806402858699255,0.870640106685329,T2: medium z,0,0
world_es_dbizi,70,0.10412247020469181,0.5428571428571428,0.10874466894743262,0.012486450785524347,-0.3701771481852444,0.9574949394073269,T2: medium z,0,0
world_es_moxsi_las_palmas_de_gran_canaria,64,0.1549151692324291,0.359375,0.1182571632617376,0.014720417177531288,2.4902830897105925,1.3099855007476937,T3: high z (localised),0,0
world_es_nextbike_le_n,51,0.09613644939746416,0.8235294117647058,0.1208717035966882,0.013790936029239415,-1.7935877700237737,0.7953594310066316,T1: low z (delocalised),0,0
world_es_sevici,243,0.05303000737535332,0.27983539094650206,0.07497356453749379,0.0042988908007655395,-5.104469543220962,0.7073160747056833,T1: low z (delocalised),2,2
world_es_valenbisi,278,0.028973364711060257,0.5719424460431655,0.08551763241272531,0.006338133454035241,-8.921280706966739,0.3387998930001823,T1: low z (delocalised),2,2
world_es_valladolid,104,0.083013670164447,0.5576923076923077,0.10602824098442001,0.012681487857741858,-1.8148162958593985,0.7829392376380664,T1: low z (delocalised),0,0
world_fr_auxr_m_le_v_lo,55,0.1086466310747355,0.6909090909090909,0.11183131928172829,0.018626856746672568,-0.17097292636674674,0.9715223943753195,T2: medium z,0,0
world_fr_c_v_lo,82,0.11105735772218993,0.4024390243902439,0.10670233429108256,0.014245062456459033,0.30572161016624433,1.0408146968858893,T2: medium z,0,0
world_fr_caliv_lo,66,0.1847796146737955,0.09090909090909091,0.11766600599597424,0.01860169339442808,3.6079300553316487,1.5703738145077981,T3: high z (localised),2,2
world_fr_clem,251,0.23570372436731157,0.01195219123505976,0.08668164513595003,0.007992159864582632,18.646033332210354,2.719188404853621,T3: high z (localised),1,1
world_fr_graoulib,56,0.08153168432188426,0.75,0.11479520633066245,0.00636650134090602,-5.224772638474689,0.7102359665353613,T1: low z (delocalised),0,0
world_fr_le_v_lo_par_tbm,228,0.06354901707987445,0.16666666666666666,0.0789841382245196,0.007290186754717232,-2.1172463290679913,0.8045794827719787,T1: low z (delocalised),2,2
world_fr_le_v_lo_star,57,0.07268630014086865,0.8421052631578947,0.11012200917782314,0.019598605565246535,-1.9101210498025338,0.6600524335103263,T1: low z (delocalised),0,0
world_fr_lev_lo_marseille,228,0.062213752483218386,0.24561403508771928,0.07735589656843055,0.012332405002677191,-1.227833831432313,0.8042535248516302,T2: medium z,2,2
world_fr_lib_lo,68,0.15057695800163953,0.36764705882352944,0.12635415230571523,0.022399051040570578,1.0814210678858862,1.1917056563152508,T3: high z (localised),0,0
world_fr_lovelo_libre_service,124,0.07572579520567475,0.4274193548387097,0.08834095499314987,0.012501204180145848,-1.0091155704432255,0.8571991916042415,T2: medium z,0,0
world_fr_naolib,123,0.054505559673608456,0.6016260162601627,0.0863079448945081,0.009949728573019815,-3.1963068125432685,0.6315242442654514,T1: low z (delocalised),0,0
world_fr_nemov_lo,52,0.13202340802574228,0.4230769230769231,0.12319068253441598,0.015490242215027709,0.5702122257815514,1.0716996229715563,T3: high z (localised),0,0
world_fr_twisto_v_lolib,76,0.08283075336545886,0.631578947368421,0.11114277051775952,0.014796531225226638,-1.913422593535398,0.7452644286226726,T1: low z (delocalised),0,0
world_fr_v_l_toulouse,444,0.03505539885659602,0.15090090090090091,0.06658356916857372,0.005471848519655571,-5.7618865359164335,0.5264872294220833,T1: low z (delocalised),2,2
world_fr_v_lib_metropole,1511,0.03457967352311527,0.025810721376571807,0.06296612177111428,0.0034547018304565804,-8.216757810397606,0.5491790275541267,T1: low z (delocalised),1,1
world_fr_v_livert,97,0.17392545425549163,0.13402061855670103,0.11502105451869435,0.02158157886816348,2.7293832437668106,1.5121184115663238,T3: high z (localised),2,2
world_fr_v_lo_fluo_grand_est,52,0.1089309588724139,0.6153846153846154,0.11619466237966951,0.009710010403327743,-0.7480634114219122,0.9374867712638878,T2: medium z,0,0
world_fr_v_lo_modalis,57,0.07795904004381132,0.7894736842105263,0.12291870145323958,0.019329269778180596,-2.3259886134022474,0.6342325384349127,T1: low z (delocalised),0,0
world_fr_v_lo_tanlib,58,0.09458410728936277,0.6896551724137931,0.12060472563976368,0.01654815105320654,-1.5724184693950378,0.7842487662703836,T2: medium z,0,0
world_fr_v_lo_v,459,0.05459972371196075,0.13507625272331156,0.07344806938042535,0.010043150709500273,-1.8767363164863284,0.7433786098469203,T1: low z (delocalised),2,2
world_fr_v_locit_mulhouse,62,0.10695071523535575,0.5967741935483871,0.11316619229653499,0.0167069631319311,-0.37202913612109073,0.94507655568288,T2: medium z,0,0
world_fr_v_lomagg,52,0.14307906061502987,0.5192307692307693,0.13354549480617164,0.01850339458364522,0.5152333408749091,1.0713881499536564,T2: medium z,0,0
world_fr_v_lonecy,80,0.08518788928957902,0.475,0.10192512567324055,0.011545844569751034,-1.4496329205324168,0.8357889060905447,T2: medium z,0,0
world_fr_vel_in,80,0.10888302884085603,0.4625,0.1056678257755779,0.014780957902947605,0.2175233219923424,1.0304274554877917,T2: medium z,0,0
world_fr_vilvolt,106,0.1854944832740806,0.16981132075471697,0.11496564041160232,0.018366983889869654,3.8399795679778768,1.6134775799966798,T3: high z (localised),2,2
world_fr_zebullo,66,0.08570607851270988,0.7424242424242424,0.10653545274010094,0.01762656094196467,-1.1817038102878736,0.8044841065423971,T2: medium z,0,0
world_gb_beryl_bcp,400,0.08050453938192675,0.0275,0.06627657796575542,0.007051530587606334,2.017712500769434,1.2146755588908469,T3: high z (localised),1,1
world_gb_beryl_brighton,108,0.12452852128362088,0.17592592592592593,0.09253421737571241,0.010445217351037739,3.0630577452492953,1.3457564651787508,T3: high z (localised),2,2
world_gb_beryl_cornwall,109,0.17245188701327402,0.01834862385321101,0.08940675292478,0.012650321140088348,6.564666079924834,1.928846327283151,T3: high z (localised),1,1
world_gb_beryl_greater_manchester,286,0.05802063373541196,0.10139860139860139,0.06458581404624728,0.003468329409976438,-1.8928941097552534,0.8983494996883642,T1: low z (delocalised),2,2
world_gb_beryl_hereford,73,0.10367726017134406,0.5342465753424658,0.10876446894294645,0.014738194335077675,-0.3451717799306368,0.9532272917705236,T2: medium z,0,0
world_gb_beryl_isle_of_wight,88,0.16873210076594322,0.056818181818181816,0.09313256107133401,0.011495340861119434,6.576537451821782,1.811741230188059,T3: high z (localised),2,2
world_gb_beryl_leeds,94,0.11755499575640695,0.30851063829787234,0.09870445085665644,0.017948251372285475,1.050271946205205,1.1909796846661578,T3: high z (localised),0,0
world_gb_beryl_norwich,205,0.1038380334530098,0.1024390243902439,0.0842893621878224,0.007238914463511092,2.700497617940592,1.2319233502043472,T3: high z (localised),2,2
world_gb_beryl_plymouth,133,0.06923807263310913,0.2781954887218045,0.08966977290487661,0.0111927581083977,-1.825439277244631,0.7721450650550681,T1: low z (delocalised),2,2
world_gb_beryl_portsmouth,104,0.09233382712431483,0.27884615384615385,0.09081321502272052,0.012693590618545643,0.11979369331264361,1.0167443923355632,T2: medium z,2,2
world_gb_beryl_southampton,105,0.11648584717803406,0.2571428571428571,0.0916080567998139,0.014419224533810702,1.7253209643754315,1.2715677119162592,T3: high z (localised),0,0
world_gb_beryl_watford,97,0.08147317689497406,0.5257731958762887,0.08973968998225297,0.016360518605508894,-0.5052720690953781,0.9078834227206077,T2: medium z,0,0
world_gb_beryl_west_midlands,257,0.1475625065351254,0.0038910505836575876,0.08636921365372877,0.009895059078452428,6.184227137627881,1.708508162720256,T3: high z (localised),1,1
world_gb_beryl_worcester,56,0.140623953856225,0.5,0.11909343684889673,0.02303884887926868,0.9345309359923072,1.1807867635447094,T3: high z (localised),0,0
world_hr_bajs_zagreb_croatia,201,0.055444242012252905,0.3034825870646766,0.0825977481788926,0.01015927278434773,-2.6727804974854865,0.671256096378925,T1: low z (delocalised),2,2
world_ie_beryl_belfast,61,0.10174617319506969,0.5409836065573771,0.11964147385315815,0.02134801089443795,-0.8382654827457923,0.8504256084302987,T2: medium z,0,0
world_ie_dublinbikes,116,0.059177794103463126,0.5344827586206896,0.08416730918778989,0.009520896732978868,-2.6247018306339855,0.70309713681625,T1: low z (delocalised),0,0
world_it_milan_bikemi,318,0.03383650261699177,0.31446540880503143,0.07167229352780513,0.006645410092332891,-5.693522353792163,0.47210017918381475,T1: low z (delocalised),2,2
world_lu_vel_oh,146,0.08694371463790695,0.2602739726027397,0.09144820150606121,0.00902231824879713,-0.4992604720804217,0.9507427506066841,T2: medium z,2,2
world_mc_monabike,58,0.11768106682717738,0.5172413793103449,0.1264638537602169,0.020206710214416713,-0.4346470474334481,0.9305510098585781,T2: medium z,0,0
world_mx_ecobici,677,0.021166871289417737,0.1240768094534712,0.055462089450469765,0.006907846840644487,-4.964675528019142,0.3816457601785944,T1: low z (delocalised),2,2
world_mx_mibici_guadalajara,369,0.0359011811168871,0.18157181571815717,0.06553567301477495,0.0047780299415159004,-6.202240726956572,0.5478112830060236,T1: low z (delocalised),2,2
world_no_bergen_city_bike,94,0.09252286558505841,0.425531914893617,0.10415077988655472,0.017452312731197128,-0.6662678167983238,0.8883549953811013,T2: medium z,0,0
world_pl_metrorower,944,0.0912387496423093,0.005296610169491525,0.06084648451684258,0.003136923557615632,9.688557775557593,1.4994908969154002,T3: high z (localised),1,1
world_pl_mevo,821,0.1007303968348851,0.0048721071863581,0.08465005212469148,0.007565186822692538,2.125571395270638,1.1899626084873156,T3: high z (localised),1,1
world_pl_veturilo_3_0,344,0.04413152377806766,0.18604651162790697,0.07084301324041586,0.007622310207197996,-3.504382363908999,0.6229481463232096,T1: low z (delocalised),2,2
world_pl_wrm_nextbike_poland,263,0.0635278009330123,0.1444866920152091,0.07765644671490121,0.007443207477698423,-1.8981931948318802,0.8180621650928844,T1: low z (delocalised),2,2
world_ro_sibiu_bikecity,57,0.11074354265955128,0.7017543859649122,0.11701349337307632,0.014933173506850967,-0.4198672646941753,0.9464168572975218,T2: medium z,0,0
world_si_bicikelj,87,0.08276990331232073,0.5632183908045977,0.10466173813935867,0.015679497343957217,-1.3962076938311365,0.790832493170631,T2: medium z,0,0
world_si_nomago_bikes_kolesce,84,0.187559000133575,0.14285714285714285,0.10379313259552407,0.013437745055551422,6.233625298870024,1.8070463376848036,T3: high z (localised),2,2
world_tr_aar_bike,118,0.09588460176746404,0.3389830508474576,0.10456331380008028,0.016418825167786793,-0.5285830102901395,0.9170004113564199,T2: medium z,0,0
world_us_bay_wheels,628,0.05482916829856294,0.01592356687898089,0.06921137406533348,0.0061544402142679165,-2.336882846538681,0.7921988118138766,T1: low z (delocalised),1,1
world_us_biketown,274,0.06007815631757973,0.08759124087591241,0.071207601110782,0.006337302161576315,-1.7561802340246915,0.8437042588208031,T1: low z (delocalised),2,2
world_us_biki,134,0.06871131394757878,0.3208955223880597,0.09183842278785972,0.011856124620436429,-1.9506465713439534,0.74817611040966,T1: low z (delocalised),2,2
world_us_blue_bikes,597,0.06000627798643707,0.01507537688442211,0.07036386397849781,0.0076024578320969035,-1.36239966347882,0.8527996416566056,T2: medium z,1,1
world_us_capital_bike_share,831,0.08268916723321013,0.00842358604091456,0.0717376410775422,0.0055104429882566665,1.9874130226928723,1.1526608066723336,T3: high z (localised),1,1
world_us_capmetro,84,0.12069609150689327,0.25,0.09753150639831042,0.014823846936589197,1.5626567926444583,1.2375087391143191,T3: high z (localised),2,2
world_us_citi_bike,2406,0.02064728449606477,0.003740648379052369,0.04520951687173401,0.002480976743094255,-9.900226773200385,0.45670217079833275,T1: low z (delocalised),1,1
world_us_divvy,1999,0.054095350691690004,0.005502751375687844,0.04642375050440715,0.0025393733233078242,3.0210603997720664,1.1652516245225506,T3: high z (localised),1,1
world_us_lyft_scooters_denver,119,0.10758068660573514,0.2184873949579832,0.09742650126521268,0.01386690506991436,0.7322603918702073,1.1042240582249887,T3: high z (localised),2,2
world_us_mogo_detroit,81,0.14847322864466028,0.14814814814814814,0.11834574285018118,0.0207071296022635,1.454932980724951,1.2545717747753609,T3: high z (localised),2,2
world_us_pogoh,60,0.10127213172816678,0.5166666666666667,0.12055370233302624,0.017916464267894668,-1.0761928423238616,0.8400582459790852,T2: medium z,0,0
world_us_trinity_metro_bikes,57,0.16342611994508005,0.3684210526315789,0.12352380443129234,0.02129765309733974,1.8735545804702705,1.3230334079937005,T3: high z (localised),0,0
world_us_we_cycle,99,0.19195561666953523,0.020202020202020204,0.10563502056625045,0.015094619901536975,5.718633305532615,1.817158889547881,T3: high z (localised),1,1
